train,shoot_bow,Fellowship_5_shoot_bow_h_nm_np1_fr_goo_3,35
train,shoot_bow,Fellowship_5_shoot_bow_h_nm_np1_fr_goo_4,29
train,shoot_bow,Two_Towers_4_shoot_bow_h_cm_np1_fr_goo_2,39
train,shoot_bow,Updatedvideoofmeshootingteamusaarchery_shoot_bow_u_cm_np1_ri_med_4,200
train,shoot_bow,Updatedvideoofmeshootingteamusaarchery_shoot_bow_f_nm_np1_ri_med_5,334
train,shoot_bow,Shootingarecurve_shoot_bow_u_cm_np1_fr_med_5,105
train,shoot_bow,TurkishBowDrOzveri_shoot_bow_u_cm_np1_fr_med_0,78
train,shoot_bow,KLArchery1_shoot_bow_u_cm_np1_fr_med_0,138
train,shoot_bow,Updatedvideoofmeshootingteamusaarchery_shoot_bow_u_cm_np1_ba_med_6,241
train,shoot_bow,Updatedvideoofmeshootingteamusaarchery_shoot_bow_f_nm_np1_ba_med_0,227
train,shoot_bow,Return_of_the_King_1_shoot_bow_u_cm_np1_fr_med_9,58
train,shoot_bow,TurkishBowDrOzveri_shoot_bow_u_cm_np1_fr_med_1,123
train,shoot_bow,Erikafrontrecurve6june08_shoot_bow_u_nm_np1_fr_med_0,199
train,shoot_bow,KLArchery_shoot_bow_u_cm_np1_fr_med_0,279
train,shoot_bow,6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_0,80
train,shoot_bow,ArcherySVK_shoot_bow_u_cm_np1_fr_med_0,218
train,shoot_bow,JuanReneSerranoSemifinal_shoot_bow_u_cm_np1_fr_med_3,312
train,shoot_bow,Two_Towers_4_shoot_bow_f_nm_np1_le_med_1,46
train,shoot_bow,Shootingarecurve_shoot_bow_u_nm_np1_fr_med_4,124
train,shoot_bow,Hannahfront23may08_shoot_bow_u_nm_np1_fr_med_1,239
train,shoot_bow,Shootingarecurve_shoot_bow_u_nm_np1_fr_med_3,112
train,shoot_bow,ArcherShootsFOBArrowat100Yards_shoot_bow_u_nm_np1_fr_med_0,484
train,shoot_bow,ArcherySVK_shoot_bow_u_cm_np1_fr_med_1,290
train,shoot_bow,6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_1,79
train,shoot_bow,Fellowship_5_shoot_bow_u_cm_np1_fr_med_13,48
train,shoot_bow,ArcherShootsFOBArrowat100Yards_shoot_bow_u_nm_np1_fr_med_1,469
train,shoot_bow,Updatedvideoofmeshootingteamusaarchery_shoot_bow_u_nm_np1_fr_med_3,230
train,shoot_bow,Hannahfront23may08_shoot_bow_u_nm_np1_fr_med_0,288
train,shoot_bow,P3Martin_shoot_bow_u_cm_np1_fr_goo_0,391
train,shoot_bow,Shootingarecurve_shoot_bow_u_nm_np1_fr_med_2,107
train,shoot_bow,MegaPrecisionArchery_shoot_bow_u_nm_np1_fr_med_5,394
train,shoot_bow,MegaPrecisionArchery_shoot_bow_u_nm_np1_fr_med_2,368
train,shoot_bow,Meshooting3_shoot_bow_u_cm_np1_fr_med_2,191
train,shoot_bow,MegaPrecisionArchery_shoot_bow_u_nm_np1_fr_med_3,307
train,shoot_bow,MegaPrecisionArchery_shoot_bow_u_nm_np1_fr_med_4,296
train,shoot_bow,Updatedvideoofmeshootingteamusaarchery_shoot_bow_u_nm_np1_ba_med_7,237
train,shoot_bow,JuanReneSerranoSemifinal_shoot_bow_u_cm_np1_fr_goo_1,333
train,shoot_bow,JuanReneSerranoSemifinal_shoot_bow_u_cm_np1_fr_goo_6,206
train,shoot_bow,techniquefrontshot_shoot_bow_u_cm_np1_fr_med_0,349
train,shoot_bow,Fellowship_5_shoot_bow_h_cm_np1_fr_med_7,52
train,shoot_bow,Two_Towers_6_shoot_bow_u_nm_np1_fr_med_2,47
train,shoot_bow,Updatedvideoofmeshootingteamusaarchery_shoot_bow_f_nm_np1_ri_med_1,305
train,shoot_bow,JuanReneSerranoSemifinal_shoot_bow_u_cm_np1_fr_goo_7,289
train,shoot_bow,JuanReneSerranoSemifinal_shoot_bow_u_cm_np1_fr_goo_0,307
train,shoot_bow,OhKyoMoon_shoot_bow_u_cm_np1_fr_med_0,215
train,shoot_bow,JuanReneSerranoSemifinal_shoot_bow_u_cm_np1_le_goo_2,199
train,shoot_bow,JuanReneSerranoSemifinal_shoot_bow_u_cm_np1_le_goo_5,313
train,shoot_bow,JuanReneSerranoSemifinal_shoot_bow_u_cm_np1_le_goo_4,191
train,shoot_bow,TurkishBowDrOzveri_shoot_bow_u_cm_np1_fr_med_2,90
train,shoot_bow,Fellowship_5_shoot_bow_u_nm_np1_fr_goo_6,29
train,shoot_bow,Shootingarecurve_shoot_bow_u_nm_np1_fr_med_0,119
train,shoot_bow,ParkKyungMo_shoot_bow_f_cm_np2_fr_med_0,197
train,shoot_bow,Updatedvideoofmeshootingteamusaarchery_shoot_bow_u_nm_np1_fr_med_8,263
train,shoot_bow,6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_3,80
train,shoot_bow,6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_4,80
train,shoot_bow,Updatedvideoofmeshootingteamusaarchery_shoot_bow_u_nm_np1_fr_med_9,259
train,shoot_bow,Shootingarecurve_shoot_bow_u_nm_np1_fr_med_1,146
train,shoot_bow,ArcherySVK_shoot_bow_u_cm_np1_fr_med_2,276
train,shoot_bow,6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_5,185
train,shoot_bow,6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_2,80
train,shoot_bow,Meshooting3_shoot_bow_u_cm_np1_fr_med_1,313
train,shoot_bow,Updatedvideoofmeshootingteamusaarchery_shoot_bow_u_nm_np1_ba_med_2,208
train,shoot_bow,MegaPrecisionArchery_shoot_bow_u_nm_np1_fr_med_1,263
train,shoot_bow,11408ErikaRecurvefront_shoot_bow_u_nm_np1_fr_med_0,232
train,shoot_bow,HannahFront22May08_shoot_bow_u_nm_np1_fr_med_0,319
train,shoot_bow,Return_of_the_King_7_shoot_bow_u_nm_np10_ba_med_2,41
train,shoot_bow,Meshooting3_shoot_bow_u_cm_np1_fr_med_0,200
train,shoot_bow,11408ErikaRecurvefront_shoot_bow_u_nm_np1_fr_med_1,262
train,shoot_bow,HannahFront22May08_shoot_bow_u_nm_np1_fr_med_1,366
train,shoot_bow,MegaPrecisionArchery_shoot_bow_u_nm_np1_fr_med_0,455
train,shoot_gun,Shootingagunforthefirsttimeever_shoot_gun_u_cm_np1_ri_med_0,366
train,shoot_gun,Veoh_Alpha_Dog_1_shoot_gun_f_nm_np3_fr_med_16,54
train,shoot_gun,The_Matrix_4_shoot_gun_u_nm_np2_fr_goo_2,58
train,shoot_gun,The_Matrix_6_shoot_gun_u_nm_np1_ri_goo_4,46
train,shoot_gun,Shootingagunforthefirsttimeever_shoot_gun_u_cm_np1_ri_med_1,403
train,shoot_gun,FirearmsTraining_shoot_gun_u_nm_np1_ri_med_11,90
train,shoot_gun,FirearmsTraining_shoot_gun_u_cm_np1_ri_med_2,237
train,shoot_gun,fastestgunalive_shoot_gun_f_cm_np1_fr_med_0,88
train,shoot_gun,MeShootin2_shoot_gun_u_nm_np1_ri_med_0,74
train,shoot_gun,Glory_shoot_gun_u_nm_np1_le_med_47,31
train,shoot_gun,Fastestguninthewest_shoot_gun_f_nm_np1_ri_med_0,78
train,shoot_gun,Shootingattherange_shoot_gun_f_nm_np1_ri_med_3,111
train,shoot_gun,MeShootin2_shoot_gun_u_nm_np1_ri_med_1,162
train,shoot_gun,The_Matrix_5_shoot_gun_u_nm_np1_fr_med_9,48
train,shoot_gun,TanyaShooting_shoot_gun_u_cm_np1_ri_med_2,65
train,shoot_gun,TanyaShooting_shoot_gun_u_nm_np1_ba_med_0,92
train,shoot_gun,shooting_shoot_gun_u_nm_np1_le_med_6,78
train,shoot_gun,FirearmsTraining_shoot_gun_u_nm_np1_ri_med_3,96
train,shoot_gun,shooting_shoot_gun_u_nm_np1_le_med_1,96
train,shoot_gun,FirearmsTraining_shoot_gun_u_nm_np1_ri_med_4,98
train,shoot_gun,shooting_shoot_gun_u_nm_np1_le_med_8,82
train,shoot_gun,The_Matrix_5_shoot_gun_h_nm_np1_fr_goo_8,65
train,shoot_gun,Veoh_Alpha_Dog_2_shoot_gun_u_nm_np1_fr_med_21,33
train,shoot_gun,TanyaShooting_shoot_gun_u_nm_np1_ba_med_1,125
train,shoot_gun,shooting_shoot_gun_u_nm_np1_le_med_0,78
train,shoot_gun,shooting_shoot_gun_u_nm_np1_le_med_7,84
train,shoot_gun,FirearmsTraining_shoot_gun_f_nm_np2_le_med_10,112
train,shoot_gun,Shootingattherange_shoot_gun_f_cm_np1_ri_med_2,140
train,shoot_gun,TanyaShooting_shoot_gun_u_nm_np1_ri_med_3,90
train,shoot_gun,dualdeserteagle_shoot_gun_f_cm_np1_le_med_0,130
train,shoot_gun,TanyaShooting_shoot_gun_u_nm_np1_ri_med_4,80
train,shoot_gun,Aplacetoshoot_shoot_gun_u_cm_np1_le_med_1,84
train,shoot_gun,Todd_Jarrett_on_pistol_shooting_shoot_gun_u_nm_np1_fr_med_0,79
train,shoot_gun,Aplacetoshoot_shoot_gun_u_cm_np1_le_med_0,110
train,shoot_gun,FirearmsTraining_shoot_gun_u_nm_np1_ri_goo_6,174
train,shoot_gun,Italian_Job_1_shoot_gun_u_nm_np1_fr_med_3,36
train,shoot_gun,AprilshootinganMP5_shoot_gun_u_nm_np1_ri_med_0,220
train,shoot_gun,FirearmsTraining_shoot_gun_u_cm_np1_ri_med_8,283
train,shoot_gun,FirearmsTraining_shoot_gun_u_nm_np1_ri_goo_9,201
train,shoot_gun,The_Matrix_5_shoot_gun_f_nm_np4_le_med_3,37
train,shoot_gun,FirearmsTraining_shoot_gun_f_nm_np1_ri_med_7,287
train,shoot_gun,Veoh_Alpha_Dog_1_shoot_gun_u_nm_np1_fr_goo_18,48
train,shoot_gun,The_Matrix_5_shoot_gun_h_cm_np1_fr_goo_5,53
train,shoot_gun,The_Matrix_5_shoot_gun_u_cm_np1_fr_goo_4,75
train,shoot_gun,Dual9mm_shoot_gun_u_cm_np1_ri_goo_0,165
train,shoot_gun,Glory_shoot_gun_u_nm_np1_fr_goo_11,88
train,shoot_gun,The_Matrix_5_shoot_gun_u_cm_np1_fr_goo_2,37
train,shoot_gun,The_Matrix_6_shoot_gun_u_nm_np3_fr_goo_5,46
train,shoot_gun,Glory_shoot_gun_h_nm_np1_fr_goo_12,44
train,shoot_gun,The_Matrix_6_shoot_gun_f_nm_np1_ba_med_3,64
train,shoot_gun,Shootingattherange_shoot_gun_f_nm_np1_ri_med_0,70
train,shoot_gun,MeShootin2_shoot_gun_u_nm_np1_ri_med_2,138
train,shoot_gun,FirearmsTraining_shoot_gun_u_cm_np1_ba_med_5,154
train,shoot_gun,Glory_shoot_gun_u_nm_np1_le_med_45,38
train,shoot_gun,shooting_shoot_gun_u_nm_np1_le_med_2,59
train,shoot_gun,FirearmsTraining_shoot_gun_f_cm_np1_ri_med_1,97
train,shoot_gun,shooting_shoot_gun_u_nm_np1_le_med_5,99
train,shoot_gun,fastestgunalive_shoot_gun_u_cm_np1_ba_med_1,98
train,shoot_gun,Italian_Job_1_shoot_gun_u_cm_np1_fr_med_4,38
train,shoot_gun,shooting_shoot_gun_u_nm_np1_le_med_4,86
train,shoot_gun,FirearmsTraining_shoot_gun_f_cm_np1_ri_med_0,78
train,shoot_gun,Glory_shoot_gun_u_nm_np1_fr_med_48,48
train,shoot_gun,shooting_shoot_gun_u_nm_np1_le_med_3,83
train,shoot_gun,Aplacetoshoot_shoot_gun_u_cm_np1_le_med_2,118
train,shoot_gun,fastestgunalive_shoot_gun_u_cm_np1_fr_med_2,78
train,shoot_gun,Italian_Job_2_shoot_gun_u_nm_np1_ri_med_1,48
train,shoot_gun,Italian_Job_2_shoot_gun_u_nm_np1_fr_med_0,44
train,shoot_gun,Aplacetoshoot_shoot_gun_u_cm_np1_ba_med_3,81
train,shoot_gun,fastestgunalive_shoot_gun_u_cm_np1_fr_med_3,69
train,shoot_gun,Shootingattherange_shoot_gun_u_nm_np1_ri_med_1,65
train,shoot_ball,PlayingBasketballGotWater_shoot_ball_f_nm_np1_ri_med_2,78
train,shoot_ball,Finding_Forrester_3_shoot_ball_f_nm_np2_ba_med_9,143
train,shoot_ball,SarahPlayingBasketBall_shoot_ball_f_cm_np1_le_med_0,42
train,shoot_ball,WeTheKingsplaying_shoot_ball_u_cm_np1_ba_med_7,80
train,shoot_ball,Finding_Forrester_3_shoot_ball_f_nm_np2_ba_med_6,104
train,shoot_ball,WeTheKingsplaying_shoot_ball_u_cm_np1_ba_med_6,80
train,shoot_ball,Finding_Forrester_1_shoot_ball_f_nm_np1_le_bad_3,97
train,shoot_ball,Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_14,80
train,shoot_ball,8yroldBasketballhighlight2006_shoot_ball_f_cm_np1_le_med_0,51
train,shoot_ball,Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_13,63
train,shoot_ball,LearnToShootFromTheMaster_shoot_ball_f_cm_np1_ba_med_6,82
train,shoot_ball,KELVIN_shoot_ball_u_cm_np1_ba_med_6,89
train,shoot_ball,PlayingBasketballGotWater_shoot_ball_f_nm_np1_ba_med_6,79
train,shoot_ball,PlayingBasketballGotWater_shoot_ball_f_nm_np1_ba_med_8,81
train,shoot_ball,AdamandAlvonplayingbasketball1_shoot_ball_f_cm_np1_le_med_10,53
train,shoot_ball,Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_9,65
train,shoot_ball,KELVIN_shoot_ball_u_cm_np1_ba_med_0,79
train,shoot_ball,KELVIN_shoot_ball_u_cm_np1_ba_med_7,109
train,shoot_ball,Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_15,55
train,shoot_ball,PlayingBasketballGotWater_shoot_ball_f_nm_np1_ba_med_0,78
train,shoot_ball,Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_17,69
train,shoot_ball,ImprovingBasketballSkills-BasketballNBA3-PointShots_shoot_ball_f_nm_np1_ri_med_0,83
train,shoot_ball,AdamandAlvonplayingbasketball1_shoot_ball_f_cm_np1_le_med_4,78
train,shoot_ball,Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_16,80
train,shoot_ball,Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_11,55
train,shoot_ball,Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_7,80
train,shoot_ball,3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_3,89
train,shoot_ball,LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_1,105
train,shoot_ball,Finding_Forrester_3_shoot_ball_u_nm_np2_fr_med_2,146
train,shoot_ball,LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_0,113
train,shoot_ball,3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_5,87
train,shoot_ball,Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_6,65
train,shoot_ball,WeTheKingsplaying_shoot_ball_u_cm_np1_ba_med_3,80
train,shoot_ball,WeTheKingsplaying_shoot_ball_u_cm_np1_ba_med_4,110
train,shoot_ball,PlayingBasketballGotWater_shoot_ball_f_nm_np1_ri_med_1,94
train,shoot_ball,Finding_Forrester_3_shoot_ball_f_nm_np2_ba_med_3,77
train,shoot_ball,WeTheKingsplaying_shoot_ball_u_cm_np1_ba_med_5,96
train,shoot_ball,AdamandAlvonplayingbasketball1_shoot_ball_u_cm_np1_le_med_0,78
train,shoot_ball,WeTheKingsplaying_shoot_ball_u_cm_np1_ba_med_2,80
train,shoot_ball,Finding_Forrester_3_shoot_ball_f_nm_np2_ba_med_5,97
train,shoot_ball,JashaunKidsWhoRipAmazingBasketball_shoot_ball_u_cm_np1_le_med_3,78
train,shoot_ball,AdamandAlvonplayingbasketball1_shoot_ball_f_cm_np1_le_med_13,78
train,shoot_ball,KELVIN_shoot_ball_u_cm_np1_ba_med_2,109
train,shoot_ball,KELVIN_shoot_ball_u_cm_np1_ba_med_5,109
train,shoot_ball,PlayingBasketballGotWater_shoot_ball_f_nm_np1_ba_med_4,81
train,shoot_ball,AdamandAlvonplayingbasketball1_shoot_ball_f_nm_np1_ba_med_11,78
train,shoot_ball,Anamazingbasketballshot_shoot_ball_f_cm_np1_ba_med_0,60
train,shoot_ball,KELVIN_shoot_ball_u_cm_np1_ba_med_4,93
train,shoot_ball,WeTheKingsplaying_shoot_ball_u_cm_np1_ri_med_1,81
train,shoot_ball,JashaunKidsWhoRipAmazingBasketball_shoot_ball_f_cm_np1_le_med_4,73
train,shoot_ball,ImprovingBasketballSkills-BasketballTeardropJumpShot_shoot_ball_f_nm_np1_ba_med_0,84
train,shoot_ball,AdamandAlvonplayingbasketball1_shoot_ball_f_cm_np1_le_med_1,78
train,shoot_ball,ImprovingBasketballSkills-BasketballNBA3-PointShots_shoot_ball_f_nm_np1_ri_med_2,159
train,shoot_ball,AdamandAlvonplayingbasketball1_shoot_ball_f_cm_np1_le_med_6,42
train,shoot_ball,JashaunKidsWhoRipAmazingBasketball_shoot_ball_f_cm_np1_le_med_5,57
train,shoot_ball,Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_12,74
train,shoot_ball,ImprovingBasketballSkills-BasketballTurnaroundFadeAway_shoot_ball_f_nm_np1_ri_med_0,106
train,shoot_ball,Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_3,65
train,shoot_ball,3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_0,75
train,shoot_ball,3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_7,113
train,shoot_ball,LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_5,88
train,shoot_ball,LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_2,81
train,shoot_ball,AdamandAlvonplayingbasketball2_shoot_ball_f_cm_np1_le_med_0,78
train,shoot_ball,3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_8,104
train,shoot_ball,LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_4,81
train,shoot_ball,Finding_Forrester_3_shoot_ball_h_nm_np2_le_med_4,88
train,shoot_ball,3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_6,87
train,shoot_ball,Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_5,80
train,shoot_ball,Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_2,96
train,shoot_ball,WeTheKingsplaying_shoot_ball_f_cm_np1_ri_med_0,80
train,sit,AmericanGangster_sit_f_cm_np2_fr_med_59,72
train,sit,Hitch_Part_2_sit_u_cm_np1_le_med_9,53
train,sit,TrumanShow_sit_f_nm_np1_le_med_37,49
train,sit,BRIDGETOTERABITHIA_sit_f_nm_np1_fr_med_0,77
train,sit,IndianaJonesandTheTempleofDoom_sit_u_nm_np1_fr_med_0,103
train,sit,Prelinger_HabitPat1954_sit_u_cm_np1_le_med_8,75
train,sit,likebeckam_sit_f_nm_np1_le_bad_29,23
train,sit,prideandprejudice1_sit_f_cm_np1_ba_med_5,78
train,sit,EasternPromises_sit_f_cm_np1_ri_med_3,137
train,sit,AmericanGangster_sit_u_cm_np1_ri_bad_10,75
train,sit,LONGESTYARD_sit_f_nm_np1_ba_med_29,46
train,sit,HP_PRISONER_OF_AZKABAN_sit_f_cm_np1_le_bad_16,100
train,sit,AmericanGangster_sit_u_nm_np1_fr_med_29,84
train,sit,HP_PRISONER_OF_AZKABAN_sit_f_cm_np1_fr_med_20,81
train,sit,AmericanGangster_sit_f_cm_np1_fr_med_70,78
train,sit,TheLastManOnearth_sit_f_nm_np1_ri_med_51,75
train,sit,The_Departed_-_Part_2_sit_u_nm_np1_fr_goo_1,53
train,sit,NoCountryForOldMen_sit_f_nm_np1_fr_goo_4,135
train,sit,prelinger_ControlY1950_sit_f_cm_np1_fr_med_1,66
train,sit,Crash_sit_u_cm_np1_fr_med_19,77
train,sit,HP_PRISONER_OF_AZKABAN_sit_f_cm_np1_le_med_1,45
train,sit,HP_PRISONER_OF_AZKABAN_sit_u_cm_np1_ri_med_10,48
train,sit,EasternPromises_sit_f_nm_np1_fr_med_2,191
train,sit,TheLittleShopofHorrors_sit_u_cm_np1_fr_med_4,77
train,sit,likebeckam_sit_f_cm_np1_fr_med_26,49
train,sit,EasternPromises_sit_f_nm_np1_ri_med_4,80
train,sit,IamLegend_sit_f_cm_np1_fr_med_21,131
train,sit,AmericanGangster_sit_f_cm_np1_le_med_43,48
train,sit,LONGESTYARD_sit_u_nm_np1_ba_med_8,71
train,sit,The_Fugitive_2_sit_f_cm_np1_fr_med_8,81
train,sit,Finding_Forrester_4_sit_u_cm_np1_fr_med_3,120
train,sit,TrumanShow_sit_u_nm_np1_fr_med_14,48
train,sit,KUNG_FU_HUSTLE_sit_f_nm_np1_fr_med_43,78
train,sit,ThePerfectScore_sit_u_cm_np1_fr_med_2,107
train,sit,Shadow_of_a_Doubt_sit_u_cm_np1_fr_med_11,73
train,sit,WhatDreamsMayCome_sit_f_cm_np1_ri_bad_0,78
train,sit,ThreeStories_sit_u_cm_np1_fr_med_1,55
train,sit,Veoh_Alpha_Dog_2_sit_f_nm_np1_fr_med_0,72
train,sit,Crash_sit_f_cm_np1_fr_med_5,65
train,sit,prelinger_LetsPlay1949_sit_u_cm_np1_le_med_9,101
train,sit,nameunknown256kb_sit_u_nm_np1_fr_med_1,78
train,sit,Prelinger_ActYourA1949_sit_u_cm_np1_ri_med_2,84
train,sit,WhatDreamsMayCome_sit_f_cm_np1_le_bad_3,137
train,sit,50_FIRST_DATES_sit_f_nm_np1_le_med_4,74
train,sit,prideandprejudice1_sit_f_nm_np1_ri_med_10,75
train,sit,TheLastManOnearth_sit_u_nm_np1_ri_med_5,75
train,sit,likebeckam_sit_f_cm_np1_le_med_28,72
train,sit,American_History_X_sit_f_cm_np1_le_med_27,98
train,sit,TheLittleShopofHorrors_sit_f_nm_np1_ri_med_7,52
train,sit,Sixthsense_sit_u_cm_np1_fr_med_3,78
train,sit,IamLegend_sit_f_cm_np1_fr_med_24,78
train,sit,AmericanGangster_sit_u_cm_np1_le_med_61,77
train,sit,The_Departed_-_Part_1_sit_u_nm_np1_fr_med_9,52
train,sit,BRIDGETOTERABITHIA_sit_u_nm_np1_fr_med_4,78
train,sit,American_History_X_sit_u_cm_np1_fr_goo_39,126
train,sit,A_Beautiful_Mind_3_sit_f_cm_np1_le_med_4,131
train,sit,Oceans12_sit_u_cm_np1_le_med_0,51
train,sit,50_FIRST_DATES_sit_f_cm_np1_fr_med_24,102
train,sit,A_Beautiful_Mind_3_sit_f_cm_np1_fr_med_6,155
train,sit,ThePerfectScore_sit_u_cm_np1_fr_med_0,79
train,sit,Finding_Forrester_5_sit_u_cm_np1_fr_med_2,91
train,sit,BIG_FISH_sit_f_nm_np1_fr_med_17,58
train,sit,Finding_Forrester_2_sit_u_cm_np1_ri_bad_3,125
train,sit,Oceans12_sit_h_cm_np1_le_goo_16,77
train,sit,ThePerfectScore_sit_u_cm_np1_fr_med_1,77
train,sit,Prelinger_LetYours1940_sit_u_nm_np1_fr_med_0,137
train,sit,NoCountryForOldMen_sit_f_nm_np1_ri_med_6,138
train,sit,American_History_X_sit_u_cm_np1_fr_med_6,83
train,sit,American_History_X_sit_u_cm_np1_fr_med_8,123
train,sit,NoCountryForOldMen_sit_u_nm_np1_fr_goo_1,79
train,situp,situps_situp_f_cm_np1_le_med_1,78
train,situp,How_To_Workout_On_Vacation_-_How_to_Do_Crunches_Exercises_on_Vacation_situp_f_nm_np1_ba_goo_2,93
train,situp,Get_six_pack_abs_in_6_minutes_on_your_couch__This_Works!_situp_f_nm_np1_ba_med_1,78
train,situp,Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_fr_bad_4,103
train,situp,Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_fr_bad_3,97
train,situp,Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_fr_bad_2,112
train,situp,Get_six_pack_abs_in_6_minutes_on_your_couch__This_Works!_situp_f_nm_np1_ba_med_0,78
train,situp,situps_situp_f_cm_np3_ri_med_6,78
train,situp,Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_2,78
train,situp,Sit_ups_and_crunch_situp_f_nm_np1_le_goo_0,93
train,situp,Timed_situps_1_minute_situp_f_nm_np1_ri_med_2,78
train,situp,How_to_get_a_six_pack_in_3minutes_EXPLOSIVE_RESULTS_IN_YOUR_4_WEEKS_situp_f_nm_np1_ri_med_0,78
train,situp,Ab_Workout__(_6_pack_abs_)_[_ab_exercises_for_ripped_abs_]_situp_f_nm_np1_le_goo_0,0
train,situp,Tiger_Abs_-_Triple_Sit_Ups_situp_f_nm_np1_le_goo_2,81
train,situp,Intermidate_to_advanced_abs_situp_f_nm_np1_fr_med_0,78
train,situp,Sit_ups_and_crunch_situp_f_nm_np1_le_goo_1,89
train,situp,Abs__Situps__Crunches_situp_u_cm_np1_ri_goo_2,78
train,situp,Ab_Workout__(_6_pack_abs_)_[_ab_exercises_for_ripped_abs_]_situp_f_nm_np1_le_goo_1,0
train,situp,How_to_get_a_six_pack_in_3minutes_EXPLOSIVE_RESULTS_IN_YOUR_4_WEEKS_situp_f_nm_np1_ri_med_1,78
train,situp,How_to_Do_Proper_Situps_situp_f_cm_np1_le_goo_0,75
train,situp,kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_2,118
train,situp,Excercise_Demo_-_Proper_Sit-up_situp_f_nm_np1_ri_goo_0,165
train,situp,Sit_ups_situp_f_nm_np1_ri_goo_1,84
train,situp,Abs__Situps__Crunches_situp_u_nm_np3_ri_goo_6,83
train,situp,Body_Flex_-_How2_-_Sit-Up_situp_f_nm_np1_le_goo_0,93
train,situp,Octogen_-_CrossFit_Sydney_Glute_Ham_Situps_1_situp_f_nm_np1_ri_goo_0,119
train,situp,situps_situp_f_nm_np1_le_med_0,78
train,situp,Excercise_Demo_-_Proper_Sit-up_situp_f_nm_np1_ri_goo_1,161
train,situp,Sit_ups_situp_f_nm_np1_ri_goo_0,78
train,situp,Britney_Spears__Ab_Workout_Revealed_Video_situp_f_cm_np1_ri_goo_2,140
train,situp,How_to_Do_Proper_Situps_situp_f_cm_np1_le_goo_1,82
train,situp,Octogen_-_CrossFit_Sydney_Glute_Ham_Situps_1_situp_f_nm_np1_ri_goo_1,96
train,situp,Body_Flex_-_How2_-_Sit-Up_situp_f_nm_np1_le_goo_1,98
train,situp,How_to_Train_for_Boxing_-_Sit_Up_Techniques_for_Boxing_Training_situp_f_cm_np1_le_med_1,77
train,situp,How_to_Train_for_Boxing_-_Sit_Up_Techniques_for_Boxing_Training_situp_f_cm_np1_le_med_0,77
train,situp,Intermidate_to_advanced_abs_situp_f_cm_np1_fr_med_1,78
train,situp,situps_situp_f_cm_np3_ri_med_4,78
train,situp,Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_0,78
train,situp,Get_six_pack_abs_in_6_minutes_on_your_couch__This_Works!_situp_f_nm_np1_ba_med_2,78
train,situp,Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_ri_bad_0,104
train,situp,How_To_Workout_On_Vacation_-_How_to_Do_Crunches_Exercises_on_Vacation_situp_f_nm_np1_le_goo_1,92
train,situp,situps_situp_f_cm_np1_le_med_2,78
train,situp,situps_situp_f_cm_np3_ri_med_5,78
train,situp,Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1,78
train,situp,Abs__Situps__Crunches_situp_u_cm_np2_ri_goo_3,57
